OBSERVATION_TIME,STATION_ID,CITY_NAME,COUNTRY,CITY_LAT,CITY_LON,WEATHER_CONDITIONS,WEATHER_CONDITIONS_CODE,TEMP,RAIN,TSUN,WIND_DIR,WIND_SPEED,DEW_POINT,RELATIVE_HUMIDITY,PRESSURE
2017-03-28T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,7.2,1.3,,40,20.5,6.8,97,1012.2
2017-03-28T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Heavy Rain",9,7.2,,,40,13,6.8,97,1011.6
2017-03-28T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Rain,8,7.2,0,,10,9.4,6.8,97,1011.9
2017-03-28T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,5.6,0.3,,20,22.3,5,96,1012.1
2017-03-28T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,5.6,2.8,,30,14.8,5,96,1012.5
2017-03-29T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,5,8.1,,20,20.5,5,100,1013
2017-03-29T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,5.6,1,,20,14.8,5.6,100,1013.7
2017-03-29T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,6.1,0.3,,30,11.2,6.1,100,1013.5
2017-03-29T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,6.1,0.3,,10,11.2,6.1,100,1013.4
2017-03-29T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.2,,,350,13,6.8,97,1013.8
2017-03-29T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.2,0,,10,11.2,6.8,97,1013.7
2017-03-29T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.2,0,,350,9.4,6.8,97,1013.5
2017-03-29T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.8,0,,350,7.6,6.7,93,1014.3
2017-03-29T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.8,0,,360,16.6,6.7,93,1014.7
2017-03-29T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.8,0,,360,27.7,6.1,89,1015.4
2017-03-29T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.2,0,,360,16.6,5,86,1016.3
2017-03-29T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,6.7,0,,340,25.9,4.4,85,1016.8
2017-03-29T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,6.7,0,,340,27.7,3.3,79,1017.5
2017-03-29T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.2,0,,340,18.4,2.9,74,1018
2017-03-29T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.2,0,,340,24.1,2.9,74,1018.4
2017-03-29T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,10.6,0,,310,18.4,2.9,59,1018.7
2017-03-29T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,11.7,0,,340,24.1,1.6,50,1018.5
2017-03-29T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,13.3,0,,330,20.5,0.6,42,1017.9
2017-03-29T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,14.4,0,,320,29.5,-1.7,33,1017.8
2017-03-29T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,15.6,0,,360,31.7,-1,32,1017.2
2017-03-29T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,15,0,,310,33.5,-2,31,1017.1
2017-03-29T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,15,0,,340,31.7,-3.9,27,1017.6
2017-03-29T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,13.9,0,,330,33.5,-3.9,29,1018.6
2017-03-29T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,12.2,0,,330,31.7,-4.9,30,1019.8
2017-03-30T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,11.1,0,,330,27.7,-5,32,1020.7
2017-03-30T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,10,0,,340,27.7,-5.6,33,1021.9
2017-03-30T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,8.9,0,,350,29.5,-5,37,1022.8
2017-03-30T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.8,0,,340,27.7,-4.3,42,1023.5
2017-03-30T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,6.1,0,,30,20.5,-3.8,49,1023.9
2017-03-30T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,5.6,0,,20,24.1,-5.1,46,1023.8
2017-03-30T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,4.4,0,,20,16.6,-5.1,50,1023.2
2017-03-30T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,2.8,0,,20,9.4,-5.1,56,1022.8
2017-03-30T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,2.8,0,,10,11.2,-5.1,56,1023.4
2017-03-30T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,4.4,0,,320,9.4,-5.7,48,1023.8
2017-03-30T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,3.3,0,,350,14.8,-4.9,55,1024.1
2017-03-30T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,2.2,0,,10,11.2,-4.3,62,1024.8
2017-03-30T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,4.4,0,,30,13,-3.9,55,1025.1
2017-03-30T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,5.6,0,,20,25.9,-5.7,44,1024.6
2017-03-30T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,6.7,0,,20,11.2,-5,43,1025.1
2017-03-30T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.8,0,,170,5.4,-5,40,1024.6
2017-03-30T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,8.3,0,,90,16.6,-4.9,39,1023.3
2017-03-30T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,9.4,0,,90,14.8,-4.9,36,1023
2017-03-30T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,9.4,0,,170,14.8,-4.6,37,1022.4
2017-03-30T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,10.6,0,,170,11.2,-4.2,35,1021.9
2017-03-30T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,10,0,,140,9.4,-2.3,42,1021.4
2017-03-30T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,8.3,0,,150,16.6,-1.8,49,1020.5
2017-03-30T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,8.3,0,,180,14.8,-2.1,48,1020.7
2017-03-30T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,8.3,0,,140,11.2,-1.8,49,1020.3
2017-03-31T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.8,,,170,13,-1.7,51,1020.5
2017-03-31T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,7.2,0,,160,11.2,-1.7,53,1020.5
2017-03-31T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,6.7,,,190,14.8,-1.7,55,1020.9
2017-03-31T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,6.7,,,170,7.6,-1,58,1020.8
2017-03-31T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,6.7,,,160,7.6,-1,58,1020.6
2017-03-31T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Rain,8,5.6,0.5,,160,5.4,0.6,70,1020.6
2017-03-31T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,5,4.1,,100,5.4,1.7,79,1020.9
2017-03-31T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,4.4,5.8,,170,11.2,2.3,86,1020.7
2017-03-31T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,3.9,3.8,,110,11.2,2.9,93,1020.5
2017-03-31T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,3.9,0.5,,120,13,2.3,89,1019.9
2017-03-31T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,3.9,0.3,,110,9.4,2.9,93,1019.2
2017-03-31T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,4.4,0.5,,120,13,2.7,89,1018.5
2017-03-31T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,4.4,1,,80,11.2,3.4,93,1018.5
2017-03-31T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Rain,8,4.4,1.3,,90,14.8,3.4,93,1017.8
2017-03-31T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,5,1.3,,90,14.8,4,93,1017.2
2017-03-31T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,5,1.3,,80,13,4,93,1016.5
2017-03-31T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,5,3,,90,24.1,4,93,1015.8
2017-03-31T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,5,2,,90,22.3,4,93,1015
2017-03-31T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,5,2.5,,80,20.5,3.3,89,1014.3
2017-03-31T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Rain,8,5,2.8,,80,18.4,3.3,89,1013.1
2017-03-31T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Heavy Rain",9,5,2.8,,70,27.7,3.3,89,1011.8
2017-03-31T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Heavy Rain",9,5,1.8,,60,24.1,3.3,89,1010.4
2017-03-31T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Rain,8,5,2.3,,50,24.1,3.3,89,1009.6
2017-03-31T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Rain",7,5,0.5,,60,20.5,4,93,
2018-01-01T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10.6,,,320,18.4,-20,46,1026.7
2018-01-01T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-11.1,0,,330,20.5,-20.7,45,1027
2018-01-01T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-11.7,0,,310,20.5,-20,50,1027.1
2018-01-01T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-12.2,0,,310,20.5,-20.5,50,1027.2
2018-01-01T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-12.2,0,,320,24.1,-20.5,50,1027.3
2018-01-01T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-12.8,0,,330,25.9,-20.6,52,1027.2
2018-01-01T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-12.8,0,,310,20.5,-20,55,1027.5
2018-01-01T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-13.3,0,,320,18.4,-20.6,54,1027.7
2018-01-01T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-13.3,0,,300,18.4,-20.6,54,1028.1
2018-01-01T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-13.9,0,,300,20.5,-20.6,57,1028
2018-01-01T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-13.9,0,,300,25.9,-20,60,1028.3
2018-01-01T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-13.9,0,,310,24.1,-20,60,1028.4
2018-01-01T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-14.4,0,,290,20.5,-20.1,62,1028.9
2018-01-01T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-13.9,0,,290,16.6,-20,60,1029.2
2018-01-01T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-12.8,0,,310,25.9,-19.3,58,1029.4
2018-01-01T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-11.1,0,,310,22.3,-18.8,53,1029.9
2018-01-01T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-9.4,0,,330,25.9,-18.9,46,1029.5
2018-01-01T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-8.3,0,,300,29.5,-19.5,40,1028.7
2018-01-01T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-7.8,0,,330,22.3,-20,37,1028
2018-01-01T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-7.2,0,,320,24.1,-20.8,33,1027.5
2018-01-01T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-6.7,0,,320,25.9,-21,31,1027.4
2018-01-01T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-7.2,0,,310,25.9,-21.1,32,1027.6
2018-01-01T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-7.8,0,,290,16.6,-21,34,1027.8
2018-01-01T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-7.8,0,,300,18.4,-21,34,1028.3
2018-01-02T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-8.3,0,,280,13,-20.7,36,1028.4
2018-01-02T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-8.3,0,,250,13,-20.1,38,1028.4
2018-01-02T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-8.9,0,,260,14.8,-19,44,1028.4
2018-01-02T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-8.9,0,,250,16.6,-17.7,49,1028.5
2018-01-02T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10,0,,250,18.4,-16.7,58,1028.4
2018-01-02T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10,0,,250,18.4,-16.7,58,1028.3
2018-01-02T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10,0,,270,25.9,-17.1,56,1028.2
2018-01-02T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10,0,,270,24.1,-17.1,56,1028.5
2018-01-02T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10,0,,260,27.7,-17.8,53,1028.9
2018-01-02T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10.6,0,,260,24.1,-17.9,55,1029
2018-01-02T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10.6,0,,250,31.7,-17.9,55,1029
2018-01-02T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10.6,0,,260,29.5,-17.9,55,1029.6
2018-01-02T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10.6,0,,250,20.5,-17.9,55,1030.3
2018-01-02T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10.6,0,,260,18.4,-17.3,58,1030.6
2018-01-02T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-9.4,0,,250,24.1,-16.8,55,1030.8
2018-01-02T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-8.3,0,,270,29.5,-16.2,53,1030.9
2018-01-02T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-6.1,0,,270,18.4,-15.6,47,1030.3
2018-01-02T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-5,0,,270,18.4,-15.1,45,1029.3
2018-01-02T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-3.3,0,,260,22.3,-14.4,42,1028.3
2018-01-02T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-2.8,0,,250,22.3,-14.5,40,1027.4
2018-01-02T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-3.3,0,,240,24.1,-14.4,42,1027.2
2018-01-02T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-3.3,0,,240,25.9,-14.4,42,1027.2
2018-01-02T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-4.4,0,,250,22.3,-14.3,46,1027
2018-01-02T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-5,0,,240,25.9,-14.3,48,1027
2018-01-03T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-5.6,0,,230,18.4,-14.4,50,1027.6
2018-01-03T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-6.7,0,,240,24.1,-14.5,54,1027.4
2018-01-03T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-7.2,0,,240,24.1,-15.6,51,1027.4
2018-01-03T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-7.8,0,,240,25.9,-16.2,51,1027.3
2018-01-03T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-7.8,0,,230,13,-16.2,51,1027.3
2018-01-03T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-8.9,0,,220,9.4,-16.1,56,1027.7
2018-01-03T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-11.1,0,,200,13,-16.8,63,1027.4
2018-01-03T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-9.4,0,,230,16.6,-16.1,58,1027.6
2018-01-03T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10,0,,230,20.5,-16.1,61,1028
2018-01-03T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10,0,,260,9.4,-16.7,58,1027.7
2018-01-03T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-11.1,0,,210,7.6,-17.1,61,1027.4
2018-01-03T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10,0,,240,0,-17.1,56,1026.9
2018-01-03T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-11.1,0,,240,9.4,-17.1,61,1027.1
2018-01-03T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10,0,,240,16.6,-16.7,58,1027.8
2018-01-03T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-7.8,0,,240,11.2,-17.2,47,1027.9
2018-01-03T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-6.7,0,,,7.6,-17.8,41,1027.5
2018-01-03T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-5.6,0,,250,0,-18.3,36,1027
2018-01-03T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-3.9,0,,250,5.4,-18.2,32,1025.8
2018-01-03T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-2.8,0,,,0,-17.2,32,1024.7
2018-01-03T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-2.2,0,,80,7.6,-17.1,31,1023.2
2018-01-03T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-1.7,0,,80,7.6,-14.5,37,1022.4
2018-01-03T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-1.7,0,,140,5.4,-16.6,31,1021.8
2018-01-03T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-2.2,0,,170,13,-14,40,1023
2018-01-03T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-2.8,0,,130,9.4,-11.8,50,1021.8
2018-01-04T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-2.2,0,,120,5.4,-11.7,48,1021.2
2018-01-04T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-1.7,0,,80,5.4,-11,49,1020.2
2018-01-04T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-1.7,0,,60,7.6,-10.5,51,1020.2
2018-01-04T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-3.3,0,,30,9.4,-10,60,1018.8
2018-01-04T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-2.8,0,,360,22.3,-12.3,48,1017.2
2018-01-04T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-3.3,0,,20,20.5,-12.8,48,1016
2018-01-04T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-3.3,0,,20,20.5,-12.8,48,1013.9
2018-01-04T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-2.8,0,,360,24.1,-14.5,40,1012.1
2018-01-04T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Snowfall",14,-2.8,0,,10,24.1,-14.9,39,1010.3
2018-01-04T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-2.2,,,10,35.3,-16.7,32,1007.1
2018-01-04T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Snowfall",14,-1.7,,,350,40.7,-16.6,31,1004.8
2018-01-04T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Snowfall",14,-3.9,,,360,40.7,-8.9,68,1003.2
2018-01-04T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Snowfall",14,-5,0.8,,360,44.6,-7.1,85,1001.3
2018-01-04T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-5,1.3,,360,40.7,-6.7,88,999.8
2018-01-04T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Snowfall,15,-5,1.3,,10,35.3,-6.7,88,999
2018-01-04T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Snowfall,15,-5,1.5,,350,48.2,-6.1,92,997
2018-01-04T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Snowfall,15,-5,2.3,,340,50,-6.1,92,995.4
2018-01-04T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Heavy Snowfall",16,-5,2.8,,340,31.7,-5.5,96,993.7
2018-01-04T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-5,4.1,,330,31.7,-5.5,96,992.3
2018-01-04T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Snowfall",14,-5,0.2,,320,27.7,-6.7,88,
2018-01-04T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Snowfall",14,-5,1.3,,320,44.6,-7.1,85,992.2
2018-01-04T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,"Light Snowfall",14,-4.4,1.3,,320,42.5,-7.8,77,992.9
2018-01-04T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-3.9,,,310,37.1,-8.4,71,993.6
2018-01-04T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-3.9,0,,310,46.4,-8.9,68,994.9
2018-01-05T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-3.9,0,,300,27.7,-9.9,63,996.3
2018-01-05T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-5,0,,310,37.1,-12.2,57,997.9
2018-01-05T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-5,0,,300,29.5,-12.9,54,999.5
2018-01-05T03:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-6.1,0,,290,35.3,-13.2,57,1000.3
2018-01-05T04:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-6.7,0,,290,37.1,-13.8,57,1001
2018-01-05T05:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-7.8,,,290,42.5,-15.1,56,1001.4
2018-01-05T06:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-9.4,0,,280,37.1,-15.5,61,1002.1
2018-01-05T07:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10,0,,280,35.3,-16.7,58,1003.3
2018-01-05T08:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10.6,0,,280,37.1,-17.3,58,1004
2018-01-05T09:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-11.1,0,,290,35.3,-18.4,55,1004.7
2018-01-05T10:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-11.7,0,,280,38.9,-18.9,55,1005.7
2018-01-05T11:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-12.2,0,,270,35.3,-19.4,55,1006.7
2018-01-05T12:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-12.8,0,,280,37.1,-20.6,52,1007.6
2018-01-05T13:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-12.8,0,,270,31.7,-20.6,52,1008.5
2018-01-05T14:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-12.2,0,,280,44.6,-20.5,50,1009.5
2018-01-05T15:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-11.1,0,,280,40.7,-20.7,45,1010.3
2018-01-05T16:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10.6,0,,300,35.3,-20.5,44,1010.5
2018-01-05T17:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-9.4,0,,280,37.1,-20,42,1010.1
2018-01-05T18:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-8.9,0,,280,44.6,-20.1,40,1010.1
2018-01-05T19:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-8.3,0,,280,46.4,-20.1,38,1010.5
2018-01-05T20:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-8.3,0,,290,38.9,-21.1,35,1011
2018-01-05T21:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-8.3,0,,280,33.5,-20.7,36,1011.9
2018-01-05T22:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-8.9,0,,270,35.3,-20.7,38,1012.6
2018-01-05T23:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-8.9,0,,270,20.5,-21,37,1013.9
2018-01-06T00:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-9.4,0,,270,40.7,-22.1,35,1014.9
2018-01-06T01:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-10.6,0,,280,38.9,-22.2,38,1016
2018-01-06T02:00:00.000Z,72502,"Newark Airport",US,40.6833,-74,Clear,1,-11.1,0,,280,33.5,-22.9,37,1017.1
